APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25156425695,2025-05-24,CUSTOMER,FULL,1988-01-01,37,1952-08-15,72,450000,36,3,0,0,5119,"2025-06-04 14:26:33"
25157294355,2025-06-04,CUSTOMER,FULL,1983-01-01,42,NULL,0,50000,24,2,0,0,627,"2025-06-04 14:26:29"
25156565494,2025-05-28,CUSTOMER,FULL,1994-03-18,31,NULL,-1,1200000,60,5,0,0,14699,"2025-06-04 14:26:17"
7809022406,2025-05-29,CUSTOMER,FULL,1973-07-07,51,NULL,-1,380000,36,3,0,0,14869,"2025-06-04 14:25:25"
8800107204,2025-06-04,CUSTOMER,FULL,1988-01-20,37,NULL,0,150000,24,2,0,0,1333,"2025-06-04 14:25:22"
25156761407,2025-06-01,CUSTOMER,FULL,1993-01-14,32,1964-09-03,60,500000,60,5,0,0,6998,"2025-06-04 14:25:21"
25157295952,2025-06-04,CUSTOMER,FULL,1997-04-11,28,1966-01-01,59,659000,84,7,0,0,9464,"2025-06-04 14:25:08"
25156994950,2025-06-03,CUSTOMER,FULL,1997-02-01,28,NULL,-1,300000,42,4,0,0,3041,"2025-06-04 14:24:47"
25156769187,2025-06-02,CUSTOMER,FULL,1988-01-01,37,1984-01-01,41,174000,36,3,0,0,2167,"2025-06-04 14:24:37"
25157299346,2025-06-04,CUSTOMER,FULL,1977-06-25,47,NULL,0,1000000,23,2,0,0,18071,"2025-06-04 14:24:37"
25156785041,2025-06-03,CUSTOMER,FULL,1991-08-04,33,NULL,-1,300000,19,2,0,0,2178,"2025-06-04 14:24:13"
25156780238,2025-06-02,CUSTOMER,FULL,2002-01-01,23,1977-01-01,48,275000,36,3,0,0,2223,"2025-06-04 14:23:47"
25156779888,2025-06-02,CUSTOMER,FULL,1990-04-04,35,1989-07-09,35,200000,24,2,0,0,1710,"2025-06-04 14:23:44"
25156930760,2025-06-03,CUSTOMER,FULL,1998-07-19,26,1965-05-23,60,1840000,84,7,0,0,29333,"2025-06-04 14:23:42"
25157303915,2025-06-04,CUSTOMER,FULL,1980-05-07,45,NULL,0,550000,36,3,0,0,11689,"2025-06-04 14:23:26"
25157295069,2025-06-04,CUSTOMER,FULL,1988-06-15,36,NULL,0,1300000,84,7,0,0,30404,"2025-06-04 14:22:58"
7809038578,2025-06-03,CUSTOMER,FULL,1993-06-01,32,1971-01-01,54,230000,36,3,0,0,2307,"2025-06-04 14:22:56"
8800121108,2025-06-04,CUSTOMER,FULL,1983-05-18,42,NULL,0,600000,18,2,0,0,8348,"2025-06-04 14:22:55"
25156755131,2025-05-31,CUSTOMER,FULL,1998-09-23,26,1997-08-06,27,620000,48,4,0,0,5787,"2025-06-04 14:22:48"
7808245691,2025-05-24,CUSTOMER,FULL,1994-01-01,31,NULL,-1,511000,32,3,0,0,4378,"2025-06-04 14:22:27"
25157302679,2025-06-04,CUSTOMER,"PARTIAL FINANCE AMOUNT",1977-01-01,48,NULL,0,100000,22,2,75000,0,1649,"2025-06-04 14:22:21"
7808820944,2025-06-02,CUSTOMER,FULL,1995-01-01,30,NULL,-1,800000,60,5,0,0,10488,"2025-06-04 14:22:20"
8800109053,2025-06-04,CUSTOMER,FULL,1999-06-10,25,NULL,0,650000,48,4,0,0,6060,"2025-06-04 14:21:29"
25157303322,2025-06-04,CUSTOMER,FULL,2002-01-01,23,1975-01-01,50,300000,36,3,0,0,2606,"2025-06-04 14:21:01"
25156895090,2025-06-03,CUSTOMER,FULL,1976-05-02,49,NULL,-1,925000,60,5,0,0,46760,"2025-06-04 14:20:44"
25156538108,2025-05-28,CUSTOMER,FULL,1995-01-01,30,1997-01-01,28,350000,24,2,0,0,2301,"2025-06-04 14:20:39"
25157029170,2025-06-03,CUSTOMER,FULL,1973-10-23,51,NULL,-1,400000,48,4,0,0,20221,"2025-06-04 14:20:25"
25156884599,2025-06-03,CUSTOMER,FULL,1998-06-01,27,1987-06-01,38,800000,35,3,0,0,6939,"2025-06-04 14:20:03"
25157300602,2025-06-04,CUSTOMER,FULL,1981-01-01,44,NULL,0,660000,48,4,0,0,15429,"2025-06-04 14:19:52"
25157301215,2025-06-04,CUSTOMER,FULL,1965-04-15,60,1960-06-10,64,300000,36,3,0,0,25499,"2025-06-04 14:18:20"
25156755269,2025-05-31,CUSTOMER,FULL,2000-02-27,25,1989-01-10,36,988000,60,5,0,0,11927,"2025-06-04 14:18:12"
7809029762,2025-06-04,CUSTOMER,FULL,1974-03-01,51,NULL,0,660000,48,4,0,0,34587,"2025-06-04 14:18:06"
8800081252,2025-06-02,CUSTOMER,FULL,2000-04-20,25,1970-01-01,55,627000,48,4,0,0,5845,"2025-06-04 14:17:53"
25155054261,2025-04-02,CUSTOMER,FULL,1996-02-20,29,NULL,-1,1380000,48,4,0,0,14184,"2025-06-04 14:17:34"
25156730543,2025-05-29,CUSTOMER,FULL,1995-06-16,29,NULL,-1,230000,42,4,0,0,2533,"2025-06-04 14:17:21"
25156850972,2025-06-03,CUSTOMER,FULL,1994-10-25,30,NULL,-1,620000,60,5,0,0,7221,"2025-06-04 14:17:16"
25157302407,2025-06-04,CUSTOMER,FULL,2001-07-01,23,1972-01-01,53,600000,36,3,0,0,4850,"2025-06-04 14:16:44"
25157303686,2025-06-04,CUSTOMER,FULL,1987-01-01,38,NULL,0,407000,60,5,0,0,7070,"2025-06-04 14:16:12"
25157303204,2025-06-04,CUSTOMER,FULL,1991-06-01,34,NULL,0,249000,48,4,0,0,3235,"2025-06-04 14:15:42"
7809030952,2025-06-04,CUSTOMER,FULL,1995-04-06,30,NULL,0,1900000,84,7,0,0,28833,"2025-06-04 14:15:10"
25157292240,2025-06-03,CUSTOMER,FULL,1996-01-01,29,1994-04-02,31,900000,60,5,0,0,10610,"2025-06-04 14:14:46"
7808902014,2025-06-04,CUSTOMER,FULL,1971-11-01,53,NULL,0,605000,60,5,0,0,39372,"2025-06-04 14:14:27"
25157013789,2025-06-03,CUSTOMER,FULL,1997-12-04,27,NULL,-1,700000,72,6,0,0,10136,"2025-06-04 14:14:25"
7808995589,2025-06-04,CUSTOMER,FULL,1983-01-01,42,1986-01-01,39,450000,48,4,0,0,8847,"2025-06-04 14:14:10"
25155711762,2025-04-29,CUSTOMER,FULL,1993-01-01,32,NULL,-1,300000,36,3,0,0,2659,"2025-06-04 14:13:37"
7808379015,2025-05-21,CUSTOMER,FULL,2002-01-01,23,1972-01-01,53,100000,18,2,0,0,637,"2025-06-04 14:12:59"
7808548120,2025-06-04,CUSTOMER,FULL,1995-12-13,29,1963-01-01,62,340000,35,3,0,0,3154,"2025-06-04 14:12:50"
25157302902,2025-06-04,CUSTOMER,FULL,1999-12-08,25,1964-01-01,61,560000,60,5,0,0,6047,"2025-06-04 14:12:49"
7808476142,2025-06-04,CUSTOMER,FULL,1984-01-01,41,NULL,0,200000,18,2,0,0,2369,"2025-06-04 14:12:38"
7809028927,2025-06-04,CUSTOMER,FULL,1987-01-10,38,NULL,0,150000,24,2,0,0,1501,"2025-06-04 14:12:33"
25157301785,2025-06-04,CUSTOMER,FULL,1995-05-02,30,1966-01-12,59,688000,55,5,0,0,8013,"2025-06-04 14:12:05"
25157295730,2025-06-04,CUSTOMER,FULL,1988-07-02,36,NULL,0,600000,60,5,0,0,9183,"2025-06-04 14:12:01"
25157303258,2025-06-04,CUSTOMER,FULL,1986-05-28,39,NULL,0,275000,48,4,0,0,4806,"2025-06-04 14:12:00"
7809005415,2025-06-04,CUSTOMER,FULL,1979-04-03,46,NULL,0,1045000,72,6,0,0,41396,"2025-06-04 14:11:58"
25157302875,2025-06-04,CUSTOMER,FULL,2000-01-01,25,NULL,0,280000,48,4,0,0,2925,"2025-06-04 14:11:57"
25157198125,2025-06-03,CUSTOMER,FULL,1988-10-12,36,NULL,-1,680000,72,6,0,0,12077,"2025-06-04 14:11:52"
7809032629,2025-06-04,CUSTOMER,FULL,2001-05-12,24,1970-01-01,55,500000,60,5,0,0,5399,"2025-06-04 14:11:39"
25157300443,2025-06-04,CUSTOMER,FULL,1982-04-08,43,NULL,0,320000,33,3,0,0,6352,"2025-06-04 14:11:38"
7808975814,2025-06-02,CUSTOMER,FULL,1988-06-30,36,1984-03-04,41,500000,47,4,0,0,7039,"2025-06-04 14:11:07"
7808984086,2025-06-03,CUSTOMER,FULL,2003-06-03,22,1976-01-01,49,660000,48,4,0,0,6153,"2025-06-04 14:10:37"
25156328496,2025-05-20,CUSTOMER,FULL,1991-10-01,33,1994-08-12,30,750000,36,3,0,0,7187,"2025-06-04 14:10:30"
8800018305,2025-06-04,CUSTOMER,FULL,1984-11-23,40,NULL,0,1215000,71,6,0,0,31915,"2025-06-04 14:09:50"
7809002206,2025-06-04,CUSTOMER,FULL,2004-01-01,21,1988-03-01,37,515000,85,7,0,0,7062,"2025-06-04 14:09:40"
7808911441,2025-06-03,CUSTOMER,FULL,1989-09-16,35,NULL,-1,740000,36,3,0,0,7580,"2025-06-04 14:09:37"
25156754265,2025-05-31,CUSTOMER,FULL,1991-12-23,33,NULL,-1,200000,20,2,0,0,1452,"2025-06-04 14:09:35"
25157036089,2025-06-03,CUSTOMER,FULL,1985-01-01,40,NULL,-1,595000,48,4,0,0,10448,"2025-06-04 14:09:27"
25156769987,2025-06-02,CUSTOMER,FULL,1993-06-08,31,1966-01-01,59,520000,48,4,0,0,5345,"2025-06-04 14:09:05"
25157302942,2025-06-04,CUSTOMER,FULL,1999-10-19,25,NULL,0,1800000,60,5,0,0,19499,"2025-06-04 14:08:38"
25157303402,2025-06-04,CUSTOMER,FULL,1999-07-05,25,NULL,0,800000,72,6,0,0,10790,"2025-06-04 14:07:57"
25157301548,2025-06-04,CUSTOMER,FULL,1982-01-01,43,NULL,0,350000,36,3,0,0,6138,"2025-06-04 14:07:29"
25157301726,2025-06-04,CUSTOMER,FULL,1989-01-01,36,NULL,0,300000,30,3,0,0,3218,"2025-06-04 14:07:13"
25156684826,2025-05-29,CUSTOMER,FULL,1997-07-09,27,1994-10-12,30,386000,48,4,0,0,4113,"2025-06-04 14:06:55"
7808897259,2025-06-04,CUSTOMER,FULL,2004-06-23,20,NULL,0,320001,48,4,0,0,2889,"2025-06-04 14:06:49"
25156742090,2025-05-30,CUSTOMER,FULL,1999-02-25,26,NULL,-1,460400,48,4,0,0,4298,"2025-06-04 14:06:47"
25156460056,2025-06-03,CUSTOMER,FULL,1988-06-07,36,NULL,-1,1000000,48,4,0,0,12969,"2025-06-04 14:06:42"
25156768458,2025-06-02,CUSTOMER,FULL,1996-12-20,28,NULL,-1,1851000,60,5,0,0,23196,"2025-06-04 14:06:09"
25156783718,2025-06-03,CUSTOMER,FULL,1998-09-15,26,1966-05-05,59,830500,60,5,0,0,9007,"2025-06-04 14:05:29"
25156331116,2025-05-20,CUSTOMER,FULL,1975-01-01,50,2000-03-17,25,899000,72,6,0,0,58717,"2025-06-04 14:05:07"
25156784615,2025-06-03,CUSTOMER,FULL,1972-01-01,53,NULL,-1,170000,23,2,0,0,6347,"2025-06-04 14:05:05"
7809032835,2025-05-28,CUSTOMER,FULL,1994-02-04,31,1991-06-06,33,150000,18,2,0,0,1013,"2025-06-04 14:04:58"
25157295825,2025-06-04,CUSTOMER,FULL,1990-12-28,34,NULL,0,750000,36,3,0,0,7249,"2025-06-04 14:04:44"
7808741664,2025-06-03,CUSTOMER,FULL,1993-01-01,32,1986-12-20,38,430000,36,3,0,0,4313,"2025-06-04 14:04:06"
7808964171,2025-06-01,CUSTOMER,FULL,2001-03-10,24,NULL,-1,590000,71,6,0,0,7234,"2025-06-04 14:03:55"
7809007562,2025-06-02,CUSTOMER,FULL,1992-11-19,32,NULL,-1,550000,36,3,0,0,4874,"2025-06-04 14:03:25"
25157294594,2025-06-04,CUSTOMER,FULL,1976-01-01,49,NULL,0,90000,43,4,0,0,3928,"2025-06-04 14:03:00"
7809025409,2025-06-04,CUSTOMER,FULL,1985-04-03,40,NULL,0,215000,24,2,0,0,2614,"2025-06-04 14:02:38"
25157300268,2025-06-04,CUSTOMER,FULL,1995-08-26,29,NULL,0,948600,84,7,0,0,15783,"2025-06-04 14:02:35"
25157299237,2025-06-04,CUSTOMER,FULL,1991-01-01,34,1979-01-01,46,553000,60,5,0,0,7583,"2025-06-04 14:02:21"
7808920787,2025-06-04,CUSTOMER,FULL,1995-10-05,29,NULL,0,300000,60,5,0,0,3838,"2025-06-04 14:02:18"
7808927024,2025-06-04,CUSTOMER,FULL,1988-04-01,37,NULL,0,500000,36,3,0,0,6325,"2025-06-04 14:02:15"
25157289334,2025-06-03,CUSTOMER,FULL,1997-01-01,28,NULL,-1,475000,36,3,0,0,4143,"2025-06-04 14:02:11"
25157297966,2025-06-04,CUSTOMER,FULL,1991-06-10,33,NULL,0,300000,60,5,0,0,4372,"2025-06-04 14:02:10"
25156767908,2025-06-02,CUSTOMER,FULL,1966-01-01,59,NULL,-1,500000,24,2,0,0,31943,"2025-06-04 14:01:30"
25156750938,2025-05-30,CUSTOMER,FULL,2002-01-12,23,1977-07-08,47,1250000,59,5,0,0,13334,"2025-06-04 14:00:46"
7808909392,2025-06-03,CUSTOMER,FULL,1998-12-23,26,NULL,-1,570000,47,4,0,0,5321,"2025-06-04 14:00:31"
25157087856,2025-06-03,CUSTOMER,FULL,1981-05-20,44,1954-01-01,71,1000000,60,5,0,0,28250,"2025-06-04 14:00:03"
25157297543,2025-06-04,CUSTOMER,FULL,1988-05-10,37,NULL,0,200000,24,2,0,0,1888,"2025-06-04 13:59:56"
7809065303,2025-06-04,CUSTOMER,FULL,2001-02-20,24,NULL,0,185000,36,3,0,0,1511,"2025-06-04 13:59:39"
25157300133,2025-06-04,CUSTOMER,FULL,1993-01-01,32,NULL,0,204000,42,4,0,0,2230,"2025-06-04 13:59:29"
25156717218,2025-05-29,CUSTOMER,FULL,1982-02-10,43,1986-06-10,38,120000,23,2,0,0,1586,"2025-06-04 13:58:56"
25156702087,2025-06-04,CUSTOMER,FULL,2001-10-14,23,1979-06-01,46,550000,60,5,0,0,5939,"2025-06-04 13:58:38"
25156571290,2025-05-28,CUSTOMER,FULL,1991-04-10,34,NULL,-1,375000,60,5,0,0,5142,"2025-06-04 13:57:56"
25157293960,2025-06-04,CUSTOMER,FULL,1984-04-13,41,NULL,0,589000,60,5,0,0,12705,"2025-06-04 13:57:51"
7808208684,2025-06-04,CUSTOMER,FULL,1976-01-01,49,2002-02-17,23,500000,36,3,0,0,17818,"2025-06-04 13:56:53"
25157302244,2025-06-04,CUSTOMER,FULL,1988-01-02,37,NULL,0,400000,36,3,0,0,4551,"2025-06-04 13:56:47"
7808806547,2025-06-03,CUSTOMER,FULL,1997-03-11,28,2002-01-01,23,200000,23,2,0,0,1473,"2025-06-04 13:56:34"
7808838199,2025-06-02,CUSTOMER,FULL,1981-09-19,43,NULL,-1,910000,84,7,0,0,31484,"2025-06-04 13:56:12"
7808830819,2025-06-02,CUSTOMER,FULL,1985-05-05,40,1985-01-01,40,630000,60,5,0,0,14095,"2025-06-04 13:56:01"
7808554551,2025-05-10,CUSTOMER,FULL,2003-02-11,22,NULL,-1,425000,48,4,0,0,3962,"2025-06-04 13:55:47"
25157298110,2025-06-04,CUSTOMER,FULL,1981-12-11,43,1980-11-05,44,500000,60,5,0,0,12744,"2025-06-04 13:55:46"
25156753606,2025-06-02,CUSTOMER,FULL,1998-04-30,27,1977-01-01,48,790000,48,4,0,0,7439,"2025-06-04 13:55:33"
25156426909,2025-05-27,CUSTOMER,FULL,2002-05-01,23,1982-01-01,43,667000,48,4,0,0,6218,"2025-06-04 13:55:29"
25157299808,2025-06-04,CUSTOMER,FULL,2002-07-15,22,1983-01-01,42,665000,48,4,0,0,6200,"2025-06-04 13:55:27"
25156945348,2025-06-03,CUSTOMER,FULL,2004-10-18,20,1970-07-20,54,980000,60,5,0,0,10084,"2025-06-04 13:54:45"
25157300991,2025-06-04,CUSTOMER,FULL,1988-02-07,37,NULL,0,3100000,46,4,0,0,47298,"2025-06-04 13:54:26"
25157300749,2025-06-04,CO-APPLICANT,FULL,1975-01-01,50,2004-06-02,21,450000,60,5,0,0,4859,"2025-06-04 13:54:08"
25156740821,2025-05-30,CUSTOMER,FULL,1986-09-12,38,NULL,-1,200000,31,3,0,0,2424,"2025-06-04 13:54:06"
25156780337,2025-06-02,CUSTOMER,FULL,1992-04-24,33,NULL,-1,370000,48,4,0,0,4109,"2025-06-04 13:53:55"
25156695527,2025-05-29,CUSTOMER,FULL,1974-01-20,51,1978-01-01,47,161000,24,2,0,0,5464,"2025-06-04 13:53:50"
7808931133,2025-05-22,CUSTOMER,"PARTIAL TENURE",1978-12-02,46,1983-10-07,41,1880000,36,3,0,2,31169,"2025-06-04 13:53:42"
25157302373,2025-06-04,CUSTOMER,FULL,1990-02-12,35,NULL,0,580000,59,5,0,0,8384,"2025-06-04 13:53:38"
25157301144,2025-06-04,CUSTOMER,FULL,1986-10-01,38,NULL,0,500000,48,4,0,0,8154,"2025-06-04 13:53:35"
25156771389,2025-06-02,CUSTOMER,FULL,1980-08-25,44,NULL,-1,314000,48,4,0,0,7455,"2025-06-04 13:53:25"
7808907049,2025-05-29,CUSTOMER,FULL,1981-09-01,43,1989-07-03,35,959000,48,4,0,0,20947,"2025-06-04 13:52:45"
7808958696,2025-05-28,CUSTOMER,FULL,1994-06-28,30,1997-08-19,27,428000,48,4,0,0,4263,"2025-06-04 13:52:30"
7808857648,2025-06-04,CUSTOMER,FULL,1992-02-19,33,NULL,0,330000,42,4,0,0,3715,"2025-06-04 13:52:29"
25156690062,2025-05-29,CUSTOMER,FULL,2001-07-15,23,1976-08-06,48,2050000,60,5,0,0,21868,"2025-06-04 13:52:25"
7808959674,2025-05-31,CUSTOMER,FULL,1992-08-04,32,NULL,-1,1000000,71,6,0,0,16037,"2025-06-04 13:52:09"
7808954684,2025-06-04,CUSTOMER,FULL,1983-07-10,41,NULL,0,865000,60,5,0,0,18659,"2025-06-04 13:52:04"
25156673726,2025-05-29,CUSTOMER,FULL,1998-08-27,26,NULL,-1,234999,48,4,0,0,2480,"2025-06-04 13:51:56"
25156869815,2025-06-03,CUSTOMER,FULL,1971-01-01,54,2001-05-22,24,600000,72,6,0,0,48782,"2025-06-04 13:51:43"
25156771927,2025-06-04,CUSTOMER,FULL,1996-07-22,28,1968-02-11,57,500000,60,5,0,0,5558,"2025-06-04 13:51:33"
7808957890,2025-06-04,CUSTOMER,FULL,2002-01-01,23,1963-01-01,62,500000,48,4,0,0,5116,"2025-06-04 13:51:31"
25157302436,2025-06-04,CUSTOMER,FULL,1981-05-05,44,NULL,0,350000,48,4,0,0,8182,"2025-06-04 13:51:29"
25157297832,2025-06-04,CUSTOMER,FULL,1997-09-25,27,1998-12-20,26,450000,24,2,0,0,3308,"2025-06-04 13:51:22"
25157294641,2025-06-04,CUSTOMER,FULL,1985-01-01,40,NULL,0,300000,36,3,0,0,4164,"2025-06-04 13:51:08"
8800140977,2025-06-04,CUSTOMER,FULL,2001-04-19,24,NULL,0,550000,60,5,0,0,5939,"2025-06-04 13:50:58"
7808890716,2025-06-03,CUSTOMER,FULL,1998-03-31,27,1973-01-13,52,550000,24,2,0,0,3453,"2025-06-04 13:50:51"
7809019689,2025-06-02,CUSTOMER,FULL,2001-03-03,24,1970-09-07,54,715000,60,5,0,0,7720,"2025-06-04 13:50:26"
25157300102,2025-06-04,CUSTOMER,FULL,1994-01-02,31,1967-06-07,57,217000,24,2,0,0,1639,"2025-06-04 13:50:21"
25157298594,2025-06-04,CUSTOMER,FULL,1979-10-01,45,1978-04-02,47,450000,36,3,0,0,9452,"2025-06-04 13:50:20"
25156456191,2025-05-27,CUSTOMER,FULL,1994-07-05,30,NULL,-1,900000,60,5,0,0,10801,"2025-06-04 13:50:01"
7809031679,2025-06-04,CUSTOMER,FULL,1969-04-01,56,1994-06-19,30,200000,36,3,0,0,12747,"2025-06-04 13:49:54"
25157302297,2025-06-04,CUSTOMER,FULL,1998-01-01,27,1972-01-01,53,270000,36,3,0,0,2342,"2025-06-04 13:49:43"
25157299214,2025-06-04,CUSTOMER,FULL,1991-01-01,34,NULL,0,260000,36,3,0,0,2578,"2025-06-04 13:49:36"
25156766732,2025-06-02,CUSTOMER,FULL,1999-07-05,25,1977-01-01,48,350000,35,3,0,0,3090,"2025-06-04 13:49:14"
25156141755,2025-05-14,CUSTOMER,FULL,1984-01-01,41,NULL,-1,500000,43,4,0,0,9081,"2025-06-04 13:48:19"
25156767979,2025-06-02,CUSTOMER,FULL,1989-01-01,36,NULL,-1,150000,18,2,0,0,1345,"2025-06-04 13:47:55"
7809057583,2025-06-02,CUSTOMER,FULL,1983-10-01,41,NULL,-1,270000,36,3,0,0,4219,"2025-06-04 13:47:29"
7808853530,2025-05-01,CUSTOMER,FULL,1999-12-09,25,1997-03-13,28,570000,60,5,0,0,6155,"2025-06-04 13:47:28"
25157296415,2025-06-04,CUSTOMER,FULL,2001-08-30,23,1992-08-28,32,291000,36,3,0,0,2353,"2025-06-04 13:47:22"
25156223943,2025-05-16,CUSTOMER,FULL,1996-12-15,28,NULL,-1,1300000,84,7,0,0,21246,"2025-06-04 13:46:46"
25156779428,2025-06-02,CUSTOMER,FULL,1985-01-01,40,NULL,-1,600000,48,4,0,0,10111,"2025-06-04 13:46:20"
7807466390,2025-02-21,CUSTOMER,FULL,1986-01-01,39,NULL,-1,217000,48,4,0,0,3793,"2025-06-04 13:46:11"
25157300201,2025-06-04,CUSTOMER,FULL,1981-01-01,44,NULL,0,361000,30,3,0,0,6910,"2025-06-04 13:45:47"
25157292446,2025-06-03,CUSTOMER,FULL,1995-01-01,30,1974-06-05,50,650000,36,3,0,0,6152,"2025-06-04 13:45:40"
8800050753,2025-06-04,CUSTOMER,FULL,1980-10-15,44,1975-05-17,50,1100000,84,7,0,0,46041,"2025-06-04 13:45:31"
7808860270,2025-06-03,CUSTOMER,FULL,1987-05-12,38,1967-01-01,58,900000,72,6,0,0,18182,"2025-06-04 13:45:10"
25156766517,2025-06-02,CUSTOMER,FULL,2002-10-26,22,1969-01-31,56,250000,48,4,0,0,2535,"2025-06-04 13:45:05"
8800020687,2025-05-29,CUSTOMER,FULL,1985-11-21,39,NULL,-1,620000,60,5,0,0,11531,"2025-06-04 13:44:49"
25157297636,2025-06-04,CUSTOMER,FULL,1990-03-23,35,1985-02-01,40,699000,48,4,0,0,8570,"2025-06-04 13:43:53"
25156454263,2025-05-27,CUSTOMER,FULL,1992-12-10,32,NULL,-1,550000,48,4,0,0,6581,"2025-06-04 13:43:43"
25156769302,2025-06-02,CUSTOMER,FULL,1988-12-31,36,1968-01-17,57,310000,36,3,0,0,3706,"2025-06-04 13:43:35"
25157298000,2025-06-04,CUSTOMER,FULL,2002-02-27,23,1976-01-01,49,950000,72,6,0,0,12601,"2025-06-04 13:43:29"
25157300668,2025-06-04,CUSTOMER,FULL,1993-08-20,31,NULL,0,210000,36,3,0,0,1918,"2025-06-04 13:43:14"
25157014642,2025-06-03,CUSTOMER,FULL,1996-01-01,29,NULL,-1,190000,12,1,0,0,1400,"2025-06-04 13:43:13"
25157301130,2025-06-04,CUSTOMER,FULL,2003-02-25,22,1968-01-31,57,300000,48,4,0,0,3041,"2025-06-04 13:42:01"
25156782466,2025-06-03,CUSTOMER,FULL,1993-02-05,32,NULL,-1,287500,47,4,0,0,3440,"2025-06-04 13:41:57"
25157301035,2025-06-04,CUSTOMER,FULL,1988-02-05,37,NULL,0,1080000,60,5,0,0,18645,"2025-06-04 13:41:53"
25156081462,2025-05-10,CUSTOMER,FULL,1995-08-12,29,2003-10-03,21,2830500,47,4,0,0,31163,"2025-06-04 13:41:49"
7808893642,2025-06-03,CUSTOMER,FULL,1987-06-04,37,NULL,-1,400000,48,4,0,0,5509,"2025-06-04 13:41:23"
25156056381,2025-05-08,CUSTOMER,FULL,1988-01-01,37,1981-01-01,44,830000,59,5,0,0,13506,"2025-06-04 13:41:18"
25156419696,2025-05-24,CUSTOMER,FULL,1974-07-08,50,1976-01-01,49,250000,24,2,0,0,5937,"2025-06-04 13:41:09"
7808816163,2025-06-04,CUSTOMER,FULL,1982-01-01,43,NULL,0,300000,24,2,0,0,4075,"2025-06-04 13:41:02"
25157300559,2025-06-04,CO-APPLICANT,FULL,2000-01-01,25,1997-03-13,28,1200000,24,2,0,0,8836,"2025-06-04 13:40:19"
25157296544,2025-06-04,CUSTOMER,FULL,2000-05-25,25,1979-10-25,45,1089000,60,5,0,0,11758,"2025-06-04 13:40:16"
25156773432,2025-06-03,CUSTOMER,FULL,1994-09-07,30,1975-05-02,50,540000,48,4,0,0,5378,"2025-06-04 13:40:08"
7808905362,2025-06-04,CUSTOMER,FULL,1991-06-05,33,NULL,0,280000,60,5,0,0,4081,"2025-06-04 13:39:51"
8800110277,2025-06-04,CUSTOMER,FULL,1984-01-01,41,NULL,0,700000,60,5,0,0,15100,"2025-06-04 13:39:47"
25157299144,2025-06-04,CUSTOMER,FULL,1992-01-05,33,1970-07-10,54,225000,35,3,0,0,2156,"2025-06-04 13:39:36"
25157114074,2025-06-03,CUSTOMER,FULL,1999-03-02,26,NULL,-1,600000,48,4,0,0,5601,"2025-06-04 13:39:05"
25157301497,2025-06-04,CUSTOMER,FULL,1991-01-01,34,NULL,0,268837,36,3,0,0,2665,"2025-06-04 13:39:02"
25156380972,2025-05-21,CUSTOMER,FULL,1990-12-07,34,1987-11-01,37,930000,49,5,0,0,12752,"2025-06-04 13:39:00"
25157301420,2025-06-04,CUSTOMER,FULL,1979-01-01,46,NULL,0,176436,36,3,0,0,4604,"2025-06-04 13:38:30"
7808926761,2025-06-04,CUSTOMER,FULL,1983-11-27,41,NULL,0,180000,36,3,0,0,3014,"2025-06-04 13:38:21"
7808911217,2025-05-29,CO-APPLICANT,FULL,2000-01-01,25,1994-11-15,30,711000,48,4,0,0,7081,"2025-06-04 13:38:13"
25157014096,2025-06-03,CUSTOMER,FULL,1992-02-10,33,1986-07-05,38,600000,60,5,0,0,7838,"2025-06-04 13:38:10"
25157301712,2025-06-04,CUSTOMER,FULL,1994-11-05,30,NULL,0,1000000,84,7,0,0,17004,"2025-06-04 13:38:03"
25157105088,2025-06-03,CUSTOMER,FULL,1993-05-11,32,1991-11-26,33,550000,60,5,0,0,7698,"2025-06-04 13:38:01"
25157292528,2025-06-03,CUSTOMER,FULL,1996-01-01,29,NULL,-1,300000,42,4,0,0,2914,"2025-06-04 13:37:52"
25157300372,2025-06-04,CUSTOMER,FULL,1982-05-06,43,NULL,0,250000,36,3,0,0,4384,"2025-06-04 13:37:50"
25157301340,2025-06-04,CUSTOMER,FULL,2006-01-01,19,1991-01-01,34,800000,60,5,0,0,8072,"2025-06-04 13:36:55"
25156136513,2025-05-13,CUSTOMER,FULL,1979-07-31,45,NULL,-1,400000,37,4,0,0,10276,"2025-06-04 13:36:43"
25156746120,2025-05-30,CUSTOMER,FULL,1980-01-10,45,1985-01-01,40,570000,60,5,0,0,17515,"2025-06-04 13:36:27"
25156755002,2025-05-31,CO-APPLICANT,FULL,1967-01-01,58,1998-01-01,27,200000,21,2,0,0,1256,"2025-06-04 13:36:23"
7809060302,2025-06-04,CUSTOMER,FULL,2001-06-16,23,1975-01-01,50,1100000,71,6,0,0,14590,"2025-06-04 13:36:18"
25157293276,2025-06-04,CUSTOMER,FULL,2000-07-01,24,NULL,0,400000,22,2,0,0,2714,"2025-06-04 13:36:16"
