APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
7809039302,2025-05-30,CUSTOMER,FULL,1982-09-24,42,NULL,-1,630000,48,4,0,0,13969,"2025-06-03 17:55:47"
25156764658,2025-06-02,CUSTOMER,FULL,1987-05-05,38,1982-06-20,42,800000,37,4,0,0,11744,"2025-06-03 17:55:35"
25156995042,2025-06-03,CUSTOMER,FULL,1981-01-01,44,NULL,0,927000,48,4,0,0,22009,"2025-06-03 17:55:28"
7808940450,2025-06-03,CUSTOMER,FULL,1975-01-01,50,NULL,0,1000000,72,6,0,0,65313,"2025-06-03 17:54:12"
25156599698,2025-05-28,CUSTOMER,FULL,1984-10-12,40,1996-10-03,28,1000000,60,5,0,0,19990,"2025-06-03 17:53:23"
25157055392,2025-06-03,CUSTOMER,FULL,2002-01-01,23,NULL,0,450000,47,4,0,0,4211,"2025-06-03 17:52:56"
25157110562,2025-06-03,CUSTOMER,FULL,1996-05-10,29,NULL,0,253000,36,3,0,0,2237,"2025-06-03 17:52:17"
7808840031,2025-06-03,CO-APPLICANT,FULL,1975-03-10,50,1995-01-01,30,4500000,60,5,0,0,58995,"2025-06-03 17:51:14"
25157112012,2025-06-03,CUSTOMER,FULL,1994-01-01,31,NULL,0,500000,59,5,0,0,6018,"2025-06-03 17:50:58"
7809034277,2025-06-03,CUSTOMER,FULL,2003-10-25,21,1973-02-04,52,220000,30,3,0,0,1729,"2025-06-03 17:50:58"
25156765925,2025-06-02,CUSTOMER,FULL,2004-04-02,21,1982-01-01,43,315000,36,3,0,0,2495,"2025-06-03 17:50:57"
25157055372,2025-06-03,CUSTOMER,FULL,1992-06-17,32,1985-04-29,40,500000,36,3,0,0,5015,"2025-06-03 17:50:39"
25156753181,2025-05-31,CUSTOMER,FULL,1979-10-08,45,NULL,-1,100000,24,2,0,0,1528,"2025-06-03 17:50:06"
25157014210,2025-06-03,CUSTOMER,FULL,1981-01-01,44,1978-01-01,47,925000,60,5,0,0,25825,"2025-06-03 17:49:53"
7809063753,2025-06-03,CUSTOMER,FULL,2000-10-05,24,1979-01-01,46,1330000,84,7,0,0,19744,"2025-06-03 17:49:49"
7808997773,2025-06-02,CUSTOMER,FULL,2003-12-20,21,1976-05-15,49,310000,42,4,0,0,2843,"2025-06-03 17:49:36"
25157070616,2025-06-03,CUSTOMER,FULL,1993-07-13,31,NULL,0,320000,59,5,0,0,4324,"2025-06-03 17:49:10"
25157013933,2025-06-03,CUSTOMER,FULL,1997-02-10,28,NULL,0,950000,60,5,0,0,11031,"2025-06-03 17:49:00"
7809030626,2025-06-02,CUSTOMER,FULL,1989-12-13,35,1990-03-18,35,750000,60,5,0,0,10842,"2025-06-03 17:48:49"
7808247293,2025-05-29,CO-APPLICANT,FULL,1980-11-07,44,1980-07-11,44,1700000,60,5,0,0,47462,"2025-06-03 17:48:48"
25156850977,2025-06-03,CUSTOMER,FULL,1992-09-10,32,NULL,0,260000,19,2,0,0,1814,"2025-06-03 17:47:52"
25157024276,2025-06-03,CUSTOMER,FULL,1999-08-05,25,1977-01-01,48,302600,34,3,0,0,2379,"2025-06-03 17:47:41"
25157029186,2025-06-03,CUSTOMER,FULL,1995-03-13,30,1966-04-10,59,206000,36,3,0,0,1950,"2025-06-03 17:47:30"
8800002394,2025-06-03,CUSTOMER,FULL,1970-01-01,55,1997-09-13,27,400000,42,4,0,0,26102,"2025-06-03 17:47:27"
7808490791,2025-06-03,CUSTOMER,FULL,1983-07-09,41,NULL,0,420000,48,4,0,0,8555,"2025-06-03 17:47:08"
25157036082,2025-06-03,CUSTOMER,FULL,1996-01-01,29,NULL,0,950000,60,5,0,0,11199,"2025-06-03 17:46:43"
8800001045,2025-06-03,CUSTOMER,FULL,1977-01-01,48,2002-08-27,22,400000,36,3,0,0,11428,"2025-06-03 17:46:32"
7808794991,2025-06-03,CUSTOMER,FULL,1990-07-10,34,NULL,0,320000,30,3,0,0,3467,"2025-06-03 17:46:06"
7809023798,2025-06-03,CUSTOMER,FULL,1984-11-11,40,NULL,0,750000,60,5,0,0,14992,"2025-06-03 17:45:53"
25156770289,2025-06-02,CUSTOMER,FULL,1986-05-01,39,1994-03-15,31,490000,48,4,0,0,7691,"2025-06-03 17:45:42"
25156384751,2025-05-21,CUSTOMER,FULL,1994-01-20,31,NULL,-1,592000,57,5,0,0,7126,"2025-06-03 17:45:06"
7808897258,2025-06-03,CUSTOMER,FULL,2002-12-31,22,NULL,0,300001,42,4,0,0,2786,"2025-06-03 17:44:26"
25156783855,2025-06-03,CUSTOMER,FULL,1981-01-01,44,NULL,0,200000,30,3,0,0,3828,"2025-06-03 17:44:20"
25156780317,2025-06-02,CUSTOMER,FULL,2001-07-06,23,NULL,-1,415000,60,5,0,0,4481,"2025-06-03 17:44:17"
25156758714,2025-06-03,CUSTOMER,FULL,1979-12-31,45,NULL,0,519000,84,7,0,0,21423,"2025-06-03 17:43:20"
7808944914,2025-05-26,CUSTOMER,FULL,1986-03-01,39,NULL,-1,1350000,84,7,0,0,37802,"2025-06-03 17:43:01"
25157013957,2025-06-03,CUSTOMER,FULL,1980-01-01,45,2001-01-01,24,80000,24,2,0,0,1298,"2025-06-03 17:42:10"
7808973592,2025-06-03,CUSTOMER,FULL,1995-08-12,29,NULL,0,300000,53,5,0,0,3838,"2025-06-03 17:41:43"
25156990830,2025-06-03,CUSTOMER,FULL,1978-01-01,47,NULL,0,150000,18,2,0,0,2967,"2025-06-03 17:41:42"
25156776471,2025-06-02,CO-APPLICANT,FULL,2000-01-01,25,1998-04-15,27,553000,48,4,0,0,5208,"2025-06-03 17:41:30"
25156782735,2025-06-03,CUSTOMER,FULL,1999-09-08,25,NULL,0,324000,42,4,0,0,3078,"2025-06-03 17:41:29"
7806103626,2025-06-03,CUSTOMER,FULL,1992-01-01,33,NULL,0,650000,60,5,0,0,8491,"2025-06-03 17:41:20"
25156769738,2025-06-03,CUSTOMER,FULL,1989-10-01,35,NULL,0,500000,24,2,0,0,3977,"2025-06-03 17:41:14"
25156437471,2025-06-03,CUSTOMER,FULL,2000-01-01,25,NULL,0,650000,48,4,0,0,6060,"2025-06-03 17:41:12"
25156375186,2025-05-21,CUSTOMER,FULL,1992-08-28,32,1996-03-25,29,900000,48,4,0,0,9590,"2025-06-03 17:41:11"
25157080948,2025-06-03,CUSTOMER,FULL,1997-07-10,27,1971-01-01,54,800000,48,4,0,0,7534,"2025-06-03 17:41:08"
25156773163,2025-06-02,CUSTOMER,FULL,1989-05-10,36,1993-04-27,32,245000,36,3,0,0,2929,"2025-06-03 17:40:58"
25156290960,2025-05-20,CUSTOMER,FULL,1997-11-25,27,1979-06-17,45,810000,49,5,0,0,8870,"2025-06-03 17:40:43"
25156763076,2025-06-01,CUSTOMER,FULL,1997-01-01,28,1956-01-01,69,730000,60,5,0,0,8115,"2025-06-03 17:40:30"
25157084399,2025-06-03,CUSTOMER,FULL,1981-03-02,44,NULL,0,200000,36,3,0,0,3828,"2025-06-03 17:38:29"
25157014942,2025-06-03,CUSTOMER,FULL,1987-01-01,38,1988-01-01,37,475000,36,3,0,0,5757,"2025-06-03 17:38:21"
25157103658,2025-06-03,CUSTOMER,FULL,1993-03-15,32,NULL,0,350000,36,3,0,0,3511,"2025-06-03 17:38:19"
25157029181,2025-06-03,CUSTOMER,FULL,1999-06-11,25,1973-06-01,52,1060000,60,5,0,0,11483,"2025-06-03 17:38:16"
25157067171,2025-06-03,CUSTOMER,FULL,1987-01-01,38,NULL,0,285000,48,4,0,0,4648,"2025-06-03 17:37:55"
25156768571,2025-06-02,CUSTOMER,FULL,1992-08-20,32,1992-05-08,33,820000,59,5,0,0,10257,"2025-06-03 17:37:40"
25157041566,2025-06-03,CUSTOMER,FULL,1997-07-19,27,1965-08-16,59,1200000,60,5,0,0,13764,"2025-06-03 17:37:40"
25157014105,2025-06-03,CUSTOMER,FULL,2001-01-01,24,1951-01-01,74,550000,50,5,0,0,5939,"2025-06-03 17:37:24"
25156782136,2025-06-03,CO-APPLICANT,FULL,1961-07-06,63,2005-03-13,20,350000,36,3,0,0,2739,"2025-06-03 17:37:22"
7809031980,2025-06-02,CUSTOMER,FULL,1995-05-05,30,NULL,-1,500000,35,3,0,0,4732,"2025-06-03 17:37:18"
25157062293,2025-06-03,CUSTOMER,FULL,1985-01-01,40,1985-05-04,40,840000,60,5,0,0,16791,"2025-06-03 17:37:11"
25156743255,2025-05-30,CUSTOMER,FULL,1991-07-12,33,NULL,-1,570000,56,5,0,0,7446,"2025-06-03 17:37:10"
25157051933,2025-06-03,CUSTOMER,FULL,1999-08-25,25,NULL,0,820000,59,5,0,0,8854,"2025-06-03 17:36:57"
25157038102,2025-06-03,CUSTOMER,FULL,1998-02-22,27,1975-01-01,50,630000,60,5,0,0,6899,"2025-06-03 17:36:23"
25157086424,2025-06-03,CUSTOMER,FULL,1996-02-25,29,NULL,0,400000,59,5,0,0,4536,"2025-06-03 17:35:55"
25156461324,2025-05-27,CUSTOMER,FULL,1984-04-05,41,NULL,-1,424000,48,4,0,0,7700,"2025-06-03 17:35:35"
25156499777,2025-05-27,CUSTOMER,FULL,1988-02-05,37,1989-02-23,36,225000,60,5,0,0,4065,"2025-06-03 17:35:26"
8800133077,2025-06-03,CUSTOMER,FULL,1999-04-13,26,1986-06-13,38,480000,36,3,0,0,4277,"2025-06-03 17:35:07"
25156740418,2025-05-30,CUSTOMER,FULL,1988-05-14,37,NULL,-1,980000,73,7,0,0,24216,"2025-06-03 17:34:20"
25157115516,2025-06-03,CUSTOMER,FULL,1987-02-15,38,1954-06-01,71,700000,60,5,0,0,12159,"2025-06-03 17:34:11"
25157014587,2025-06-03,CUSTOMER,FULL,1990-06-20,34,NULL,0,510000,60,5,0,0,6993,"2025-06-03 17:34:10"
25156782268,2025-06-03,CUSTOMER,FULL,1990-03-22,35,NULL,0,215000,24,2,0,0,1838,"2025-06-03 17:33:24"
25156752509,2025-05-31,CUSTOMER,FULL,2002-04-27,23,2000-04-11,25,650000,60,5,0,0,7019,"2025-06-03 17:33:10"
7808593589,2025-05-22,CUSTOMER,FULL,1982-05-17,43,1980-04-06,45,256000,48,4,0,0,5592,"2025-06-03 17:33:06"
7808886592,2025-06-03,CUSTOMER,FULL,2004-01-05,21,NULL,0,600000,60,5,0,0,6479,"2025-06-03 17:32:45"
25157055374,2025-06-03,CUSTOMER,FULL,1983-01-01,42,NULL,0,480000,48,4,0,0,9703,"2025-06-03 17:32:35"
25156771373,2025-06-02,CUSTOMER,FULL,2004-05-20,21,1998-01-01,27,911000,70,6,0,0,11858,"2025-06-03 17:32:24"
25156763735,2025-06-01,CUSTOMER,FULL,2004-06-11,20,1976-01-01,49,500000,48,4,0,0,4514,"2025-06-03 17:32:02"
25157084389,2025-06-03,CUSTOMER,FULL,1999-11-15,25,2002-05-12,23,150000,36,3,0,0,1179,"2025-06-03 17:31:58"
25156770878,2025-06-02,CUSTOMER,FULL,1992-10-10,32,NULL,-1,700000,24,2,0,0,4882,"2025-06-03 17:31:39"
25157048465,2025-06-03,CUSTOMER,FULL,1985-12-11,39,NULL,0,1170000,60,5,0,0,22698,"2025-06-03 17:31:33"
25156978548,2025-06-03,CUSTOMER,FULL,1994-09-05,30,NULL,0,330000,42,4,0,0,3443,"2025-06-03 17:31:31"
25156865592,2025-06-03,CUSTOMER,FULL,1984-02-27,41,NULL,0,500000,59,5,0,0,10786,"2025-06-03 17:31:10"
25157025723,2025-06-03,CUSTOMER,FULL,1983-01-08,42,NULL,0,218000,33,3,0,0,3965,"2025-06-03 17:30:46"
25156142276,2025-05-21,CUSTOMER,FULL,1994-04-29,31,1989-06-05,35,750000,42,4,0,0,7709,"2025-06-03 17:30:37"
25156785008,2025-06-03,CUSTOMER,FULL,1987-02-23,38,1985-10-15,39,523000,36,3,0,0,6845,"2025-06-03 17:30:01"
25156766523,2025-06-02,CUSTOMER,FULL,1996-04-06,29,1973-01-01,52,545000,60,5,0,0,6181,"2025-06-03 17:29:31"
25156586161,2025-05-28,CUSTOMER,FULL,1992-08-04,32,NULL,-1,640000,60,5,0,0,8066,"2025-06-03 17:29:22"
25156770816,2025-06-02,CUSTOMER,FULL,2005-03-08,20,NULL,-1,469000,36,3,0,0,3670,"2025-06-03 17:28:42"
7808996369,2025-06-03,CUSTOMER,FULL,2000-05-21,25,1998-02-25,27,158000,24,2,0,0,1082,"2025-06-03 17:28:41"
7808922818,2025-05-28,CUSTOMER,FULL,1991-03-15,34,NULL,-1,854000,60,5,0,0,11529,"2025-06-03 17:28:07"
25156585638,2025-05-28,CUSTOMER,FULL,2005-10-11,19,1983-01-01,42,400000,36,3,0,0,3092,"2025-06-03 17:28:00"
7809007044,2025-06-03,CUSTOMER,FULL,1990-04-08,35,NULL,0,450000,24,2,0,0,3846,"2025-06-03 17:27:40"
25156745715,2025-06-02,CUSTOMER,FULL,1981-05-24,44,1988-06-15,36,485000,60,5,0,0,13541,"2025-06-03 17:27:37"
7808897182,2025-06-03,CUSTOMER,FULL,2002-03-26,23,2001-11-19,23,1005190,60,5,0,0,10723,"2025-06-03 17:27:19"
7808918576,2025-05-17,CUSTOMER,FULL,1976-03-03,49,NULL,-1,525000,48,4,0,0,20351,"2025-06-03 17:25:33"
25156766917,2025-06-02,CUSTOMER,FULL,1993-05-28,32,NULL,-1,200000,42,4,0,0,2394,"2025-06-03 17:25:32"
8800127376,2025-06-03,CUSTOMER,FULL,1997-01-01,28,2002-07-10,22,670000,60,5,0,0,7448,"2025-06-03 17:25:11"
8800047120,2025-06-03,CUSTOMER,FULL,2004-03-03,21,NULL,0,380000,36,3,0,0,2987,"2025-06-03 17:24:31"
25156974430,2025-06-03,CUSTOMER,FULL,1996-12-13,28,1969-05-06,56,983939,84,7,0,0,14130,"2025-06-03 17:24:29"
25156947499,2025-06-03,CUSTOMER,FULL,1995-08-17,29,NULL,0,1410000,60,5,0,0,16622,"2025-06-03 17:23:46"
25156747800,2025-05-30,CUSTOMER,FULL,1995-09-03,29,NULL,-1,505000,48,4,0,0,4905,"2025-06-03 17:22:30"
25157015011,2025-06-03,CUSTOMER,FULL,1986-03-03,39,1988-04-25,37,691100,84,7,0,0,17208,"2025-06-03 17:22:21"
25156844219,2025-06-03,CUSTOMER,FULL,1978-09-02,46,NULL,0,312000,48,4,0,0,9956,"2025-06-03 17:22:20"
25156765659,2025-06-02,CUSTOMER,FULL,1998-06-09,26,1998-02-01,27,260000,36,3,0,0,2044,"2025-06-03 17:20:58"
7808748496,2025-05-28,CUSTOMER,FULL,2001-10-20,23,1975-01-01,50,750000,60,5,0,0,8098,"2025-06-03 17:20:43"
7808953351,2025-06-02,CUSTOMER,FULL,1976-01-05,49,NULL,-1,320000,36,3,0,0,11404,"2025-06-03 17:20:15"
25156749183,2025-05-30,CUSTOMER,FULL,2001-11-19,23,NULL,-1,760000,59,5,0,0,8206,"2025-06-03 17:20:12"
25156741940,2025-05-30,CUSTOMER,FULL,1996-10-28,28,NULL,-1,350000,36,3,0,0,2797,"2025-06-03 17:19:41"
25156760258,2025-05-31,CUSTOMER,FULL,1984-07-02,40,NULL,-1,475000,47,4,0,0,8940,"2025-06-03 17:19:29"
25156755269,2025-05-31,CUSTOMER,FULL,2000-02-27,25,1989-01-10,36,1000000,60,5,0,0,12072,"2025-06-03 17:18:36"
25157053369,2025-06-03,CUSTOMER,FULL,1995-05-08,30,NULL,0,1010000,60,5,0,0,12121,"2025-06-03 17:18:12"
25156765821,2025-06-02,CUSTOMER,FULL,1988-06-02,37,NULL,-1,750000,72,6,0,0,16346,"2025-06-03 17:18:07"
25156810865,2025-06-03,CUSTOMER,FULL,1996-08-08,28,1971-06-01,54,610000,47,4,0,0,6587,"2025-06-03 17:17:52"
25156701132,2025-05-29,CUSTOMER,FULL,1996-04-05,29,1992-02-22,33,568000,54,5,0,0,6442,"2025-06-03 17:17:14"
25156753173,2025-05-31,CUSTOMER,FULL,1992-06-22,32,NULL,-1,300000,36,3,0,0,2659,"2025-06-03 17:16:57"
25156740618,2025-05-30,CUSTOMER,FULL,1986-11-10,38,NULL,-1,370000,12,1,0,0,1795,"2025-06-03 17:16:30"
25156743999,2025-05-30,CUSTOMER,FULL,1988-07-12,36,NULL,-1,450000,48,4,0,0,5836,"2025-06-03 17:16:15"
7809027978,2025-06-03,CUSTOMER,FULL,1996-01-01,29,NULL,0,700000,48,4,0,0,6798,"2025-06-03 17:16:08"
25156765327,2025-06-03,CUSTOMER,FULL,1996-04-10,29,1966-01-01,59,800000,60,5,0,0,9072,"2025-06-03 17:16:07"
25156765775,2025-06-02,CUSTOMER,FULL,2002-01-01,23,1979-01-01,46,337000,36,3,0,0,2724,"2025-06-03 17:15:45"
7808886248,2025-05-28,CUSTOMER,FULL,1993-07-20,31,NULL,-1,378000,35,3,0,0,3239,"2025-06-03 17:15:38"
25156687608,2025-06-02,CUSTOMER,FULL,1990-12-10,34,NULL,-1,950000,36,3,0,0,9181,"2025-06-03 17:15:10"
25156785242,2025-06-03,CUSTOMER,FULL,2000-02-15,25,1978-01-01,47,715000,60,5,0,0,7746,"2025-06-03 17:14:48"
7808054412,2025-06-03,CUSTOMER,FULL,1976-07-01,48,NULL,0,400000,35,3,0,0,12929,"2025-06-03 17:14:47"
7808812312,2025-04-30,CUSTOMER,FULL,1993-07-25,31,NULL,-1,300000,36,3,0,0,2917,"2025-06-03 17:14:44"
25156463514,2025-05-27,CUSTOMER,FULL,1982-03-12,43,1984-09-30,40,1400000,72,6,0,0,41846,"2025-06-03 17:13:45"
25156422745,2025-05-24,CUSTOMER,FULL,1987-01-01,38,1986-01-01,39,250000,48,4,0,0,4077,"2025-06-03 17:13:43"
25156603112,2025-05-28,CUSTOMER,FULL,1984-03-31,41,1964-02-02,61,650000,60,5,0,0,14435,"2025-06-03 17:13:36"
25156773921,2025-06-02,CUSTOMER,FULL,1976-09-24,48,1976-01-01,49,250000,36,3,0,0,8081,"2025-06-03 17:13:16"
25156457910,2025-05-27,CUSTOMER,FULL,1994-01-01,31,NULL,-1,650000,60,5,0,0,7824,"2025-06-03 17:13:05"
7808867907,2025-06-03,CUSTOMER,FULL,1982-09-24,42,NULL,0,809000,48,4,0,0,16353,"2025-06-03 17:12:52"
7805509848,2025-05-27,CUSTOMER,FULL,1997-10-30,27,1965-01-01,60,400000,36,3,0,0,3158,"2025-06-03 17:12:47"
25156918156,2025-06-03,CUSTOMER,FULL,1997-05-12,28,1986-04-03,39,1950000,83,7,0,0,31869,"2025-06-03 17:12:44"
7808879960,2025-06-03,CUSTOMER,FULL,1998-08-05,26,1975-01-01,50,870000,84,7,0,0,12104,"2025-06-03 17:12:36"
25156684542,2025-05-29,CUSTOMER,FULL,1988-12-31,36,1993-06-01,31,669000,60,5,0,0,10239,"2025-06-03 17:12:04"
7809029254,2025-06-03,CUSTOMER,FULL,1988-08-01,36,1988-09-19,36,900000,60,5,0,0,13775,"2025-06-03 17:11:11"
25156878328,2025-06-03,CUSTOMER,FULL,1996-01-01,29,NULL,0,332000,36,3,0,0,2935,"2025-06-03 17:10:39"
25156766984,2025-06-02,CUSTOMER,FULL,1986-12-12,38,1961-04-05,64,1450000,60,5,0,0,25186,"2025-06-03 17:10:17"
7808415065,2025-05-31,CUSTOMER,FULL,1994-04-03,31,NULL,-1,400000,30,3,0,0,3890,"2025-06-03 17:09:58"
25156831894,2025-06-03,CUSTOMER,FULL,1978-09-11,46,1978-06-07,46,1248000,84,7,0,0,65018,"2025-06-03 17:09:57"
25156783062,2025-06-03,CUSTOMER,FULL,2002-09-21,22,1997-05-01,28,710000,48,4,0,0,6619,"2025-06-03 17:09:55"
7808985015,2025-06-03,CUSTOMER,FULL,1997-06-01,28,NULL,0,870000,36,3,0,0,7587,"2025-06-03 17:09:54"
25156397736,2025-05-22,CUSTOMER,FULL,1990-05-01,35,NULL,-1,200000,24,2,0,0,1591,"2025-06-03 17:09:51"
25156771617,2025-06-02,CUSTOMER,FULL,2001-02-25,24,1984-11-09,40,1300000,60,5,0,0,13991,"2025-06-03 17:09:39"
7808999208,2025-06-03,CUSTOMER,FULL,1987-09-20,37,NULL,0,550000,59,5,0,0,9937,"2025-06-03 17:09:15"
25156292172,2025-05-19,CUSTOMER,FULL,2007-05-19,18,1962-01-01,63,560000,60,5,0,0,5888,"2025-06-03 17:08:50"
25156759051,2025-06-03,CUSTOMER,FULL,1995-06-02,30,1960-01-01,65,980000,60,5,0,0,11414,"2025-06-03 17:08:31"
25156671954,2025-05-29,CUSTOMER,FULL,2003-08-10,21,NULL,-1,360000,47,4,0,0,3356,"2025-06-03 17:07:50"
7808973591,2025-06-03,CUSTOMER,FULL,1988-02-16,37,NULL,0,300000,53,5,0,0,5420,"2025-06-03 17:06:00"
7807905784,2025-05-28,CUSTOMER,FULL,1978-10-05,46,1987-01-01,38,606000,37,4,0,0,17198,"2025-06-03 17:05:40"
8800108132,2025-06-03,CUSTOMER,FULL,1997-02-15,28,1967-06-01,58,350000,36,3,0,0,2797,"2025-06-03 17:04:44"
25156768521,2025-06-02,CUSTOMER,FULL,1993-01-01,32,1958-01-01,67,680000,60,5,0,0,8506,"2025-06-03 17:04:18"
25156784925,2025-06-03,CUSTOMER,FULL,2002-05-06,23,1979-01-02,46,160000,24,2,0,0,1019,"2025-06-03 17:04:13"
25156766948,2025-06-02,CUSTOMER,FULL,1971-01-01,54,NULL,-1,420000,24,2,0,0,17014,"2025-06-03 17:04:10"
25156708053,2025-05-29,CUSTOMER,FULL,1987-07-10,37,1983-08-02,41,700000,48,4,0,0,9640,"2025-06-03 17:04:05"
25157015033,2025-06-03,CUSTOMER,FULL,1977-02-19,48,NULL,0,500000,60,5,0,0,20645,"2025-06-03 17:04:05"
25156934932,2025-06-03,CUSTOMER,FULL,1999-05-09,26,NULL,0,680000,60,5,0,0,7375,"2025-06-03 17:03:31"
25157015029,2025-06-03,CUSTOMER,"PARTIAL FINANCE AMOUNT",1969-01-01,56,NULL,0,156000,18,2,78000,0,3676,"2025-06-03 17:03:04"
25157014022,2025-06-03,CUSTOMER,FULL,1982-03-18,43,NULL,0,593000,48,4,0,0,12953,"2025-06-03 17:02:41"
25156718565,2025-05-29,CUSTOMER,FULL,1989-03-03,36,NULL,-1,1730000,83,7,0,0,40461,"2025-06-03 17:02:24"
7809013409,2025-06-03,CUSTOMER,FULL,1985-01-01,40,NULL,0,870000,60,5,0,0,17391,"2025-06-03 17:02:21"
25156765729,2025-06-02,CUSTOMER,FULL,1997-02-20,28,1972-01-01,53,1070000,60,5,0,0,12424,"2025-06-03 17:02:12"
25157032630,2025-06-03,CUSTOMER,FULL,1999-03-18,26,NULL,0,625000,59,5,0,0,6778,"2025-06-03 17:00:23"
25157014447,2025-06-03,CUSTOMER,FULL,2000-03-17,25,1980-10-07,44,605300,60,5,0,0,6536,"2025-06-03 16:59:41"
25156741797,2025-05-30,CUSTOMER,FULL,2000-01-01,25,1993-01-15,32,614625,48,4,0,0,5730,"2025-06-03 16:59:34"
25156567878,2025-05-28,CUSTOMER,FULL,1981-07-02,43,1987-01-01,38,570000,35,3,0,0,9995,"2025-06-03 16:59:17"
25157013538,2025-06-03,CUSTOMER,FULL,1989-01-01,36,NULL,0,499000,60,5,0,0,7637,"2025-06-03 16:59:09"
25156442447,2025-05-26,CUSTOMER,FULL,1993-05-10,32,NULL,-1,500000,36,3,0,0,5015,"2025-06-03 16:59:07"
25156765187,2025-06-02,CUSTOMER,FULL,1988-09-30,36,NULL,-1,350000,36,3,0,0,3755,"2025-06-03 16:58:44"
25156278877,2025-05-17,CUSTOMER,FULL,1997-01-01,28,1987-05-02,38,300000,36,3,0,0,2397,"2025-06-03 16:58:36"
25156759581,2025-05-31,CUSTOMER,FULL,1995-04-27,30,1994-01-01,31,880000,60,5,0,0,10250,"2025-06-03 16:58:21"
25156774483,2025-06-02,CUSTOMER,FULL,1990-07-10,34,NULL,-1,320000,30,3,0,0,3467,"2025-06-03 16:58:14"
25156781125,2025-06-03,CUSTOMER,FULL,1982-06-14,42,NULL,0,155000,30,3,0,0,2819,"2025-06-03 16:58:10"
25157046442,2025-06-03,CUSTOMER,FULL,1991-07-02,33,NULL,0,510000,60,5,0,0,6662,"2025-06-03 16:58:08"
8800052651,2025-06-03,CUSTOMER,FULL,1985-01-01,40,NULL,0,170000,24,2,0,0,2067,"2025-06-03 16:58:06"
8800056491,2025-06-02,CUSTOMER,FULL,2002-03-13,23,1980-02-08,45,467000,47,4,0,0,4778,"2025-06-03 16:58:04"
25156766683,2025-06-02,CUSTOMER,FULL,1987-01-01,38,1994-01-01,31,324000,36,3,0,0,4240,"2025-06-03 16:57:52"
25156757278,2025-05-31,CUSTOMER,FULL,2002-11-30,22,NULL,-1,840000,60,5,0,0,8901,"2025-06-03 16:57:12"
25156827678,2025-06-03,CUSTOMER,FULL,1990-04-16,35,1981-04-20,44,410000,48,4,0,0,5027,"2025-06-03 16:57:01"
7808885157,2025-06-03,CUSTOMER,FULL,1995-08-12,29,NULL,0,1026901,72,6,0,0,15293,"2025-06-03 16:56:37"
25156689070,2025-06-03,CUSTOMER,FULL,1996-04-03,29,NULL,0,760000,48,4,0,0,7381,"2025-06-03 16:55:23"
7808991686,2025-06-03,CUSTOMER,FULL,2003-05-16,22,1973-01-01,52,300000,36,3,0,0,2401,"2025-06-03 16:54:53"
25156445059,2025-05-26,CUSTOMER,FULL,2003-03-09,22,1995-01-01,30,170000,18,2,0,0,1026,"2025-06-03 16:54:12"
25157014452,2025-06-03,CUSTOMER,FULL,1994-06-16,30,NULL,0,520000,60,5,0,0,6818,"2025-06-03 16:54:03"
25156850972,2025-06-03,CUSTOMER,FULL,1994-10-25,30,NULL,0,600000,60,5,0,0,6988,"2025-06-03 16:53:56"
25156681940,2025-05-29,CUSTOMER,FULL,2000-01-01,25,NULL,-1,282000,42,4,0,0,2679,"2025-06-03 16:53:51"
25156766167,2025-06-02,CUSTOMER,FULL,2004-01-01,21,1999-01-26,26,930000,72,6,0,0,12105,"2025-06-03 16:53:48"
25156682968,2025-05-29,CUSTOMER,FULL,1981-01-01,44,NULL,-1,265000,36,3,0,0,5770,"2025-06-03 16:53:44"
25156785262,2025-06-03,CUSTOMER,FULL,2000-06-02,25,NULL,0,200000,24,2,0,0,1254,"2025-06-03 16:53:01"
25157049927,2025-06-03,CUSTOMER,FULL,1990-07-01,34,NULL,0,1100000,84,7,0,0,21405,"2025-06-03 16:52:51"
7809002530,2025-05-25,CUSTOMER,FULL,1998-05-19,27,1967-06-01,57,980000,60,5,0,0,10732,"2025-06-03 16:52:49"
25156603073,2025-05-28,CUSTOMER,FULL,1992-11-26,32,NULL,-1,150000,36,3,0,0,1505,"2025-06-03 16:52:37"
25156740534,2025-06-03,CUSTOMER,FULL,1984-01-01,41,NULL,0,610000,48,4,0,0,11078,"2025-06-03 16:52:37"
25156784081,2025-06-03,CUSTOMER,FULL,1968-01-11,57,NULL,0,550000,48,4,0,0,45813,"2025-06-03 16:52:18"
25156766517,2025-06-02,CUSTOMER,FULL,2002-10-26,22,1969-01-31,56,250000,48,4,0,0,2535,"2025-06-03 16:51:52"
7808935493,2025-05-24,CUSTOMER,FULL,2002-11-08,22,1986-01-01,39,910000,60,5,0,0,9643,"2025-06-03 16:51:41"
25156784218,2025-06-03,CUSTOMER,FULL,1991-10-10,33,NULL,0,100000,36,3,0,0,923,"2025-06-03 16:51:31"
